camera,frame,epoch_ms,receipt_ns,targets,masks,inference_ms,queue_wait_ms,ipc_out_ms,parent_queue_ms,emit_client_ms,publish_client_ms,packet_gap_ms
d1f37ed1,1959,1790072166170,637803183747266,1,0,13.8,14.4,0.187147,4.78849,5.685908,0.710271,48.035484
b1269e28,1646,1790072166190,637803203878505,8,5,105.8,10.7,0.891291,1.016418,7.374146,5.466437,66.342821
1ac2ffac,2059,1790072166195,637803208294063,1,0,22.6,4.3,2.319015,6.164211,9.797149,1.313923,51.89103
d1f37ed1,1960,1790072166195,637803208387264,1,0,13.8,14.4,0.135389,4.960635,6.26989,1.173866,24.639998
c7e22c1f,2055,1790072166205,637803218117539,3,1,48.3,8.9,0.285343,5.26711,11.299492,5.747039,38.922051
e0606b55,1953,1790072166205,637803218254045,2,1,31.8,15.8,0.334166,4.838267,10.738799,5.566366,46.084757
b1269e28,1647,1790072166207,637803220217078,8,5,105.8,10.7,1.112273,2.569562,10.977448,7.295613,16.338573
06e9e5b9,1955,1790072166207,637803220383626,6,3,76,103,0.358411,3.808462,8.957959,4.791086,40.976284
1ac2ffac,2060,1790072166224,637803237772247,1,0,22.6,4.3,0.12526,1.29175,2.29637,0.87936,29.478184
e0606b55,1954,1790072166249,637803262859832,2,1,35.4,9,0.28898,4.598572,10.336224,5.448672,44.605787
c7e22c1f,2056,1790072166249,637803263022732,3,1,23.7,8.2,0.3888,3.78642,9.374786,5.199566,44.905193
06e9e5b9,1956,1790072166250,637803263135290,6,3,76,103,0.390478,2.052061,7.465586,5.023047,42.751664
d1f37ed1,1961,1790072166250,637803263234358,1,0,13.8,14.4,0.12623,2.787125,6.360959,3.447604,54.847094
b1269e28,1648,1790072166256,637803268952573,8,5,105.8,10.7,1.684435,4.736718,10.411176,3.990023,48.735495
1ac2ffac,2061,1790072166269,637803282886021,1,0,22.6,4.3,0.126481,0.732306,1.603494,0.744707,45.113774
c7e22c1f,2057,1790072166275,637803288733345,3,1,23.7,8.2,0.356513,1.733952,3.520534,1.430069,25.710613
06e9e5b9,1957,1790072166282,637803295818984,5,3,95.3,47.2,0.398088,4.448464,8.022087,3.175535,32.683694
e0606b55,1955,1790072166282,637803295965159,2,1,35.4,9,0.371175,4.003341,6.541278,2.166762,33.105327
d1f37ed1,1962,1790072166286,637803299687052,2,0,26.1,59.5,0.176095,3.006714,3.835218,0.652409,36.452694
1ac2ffac,2062,1790072166307,637803320078569,1,0,22.6,4.3,0.127419,3.846998,4.675254,0.700837,37.192548
06e9e5b9,1958,1790072166320,637803333267915,5,3,95.3,47.2,0.399519,4.812623,8.867462,3.65532,37.448931
e0606b55,1956,1790072166320,637803333443783,2,1,36.9,11.3,0.367092,4.697922,7.8344,2.769386,37.478624
c7e22c1f,2058,1790072166320,637803333576501,3,1,23.7,8.2,0.261343,4.183353,7.164387,2.719691,44.843156
d1f37ed1,1963,1790072166323,637803336631606,1,0,5.2,32.5,0.145743,1.335545,1.991942,0.510654,36.944554
b1269e28,1649,1790072166341,637803354813514,8,5,105.8,10.7,0.958288,3.552633,7.934264,3.423343,85.860941
1ac2ffac,2063,1790072166346,637803359355828,1,0,22.6,4.3,0.098944,4.680725,5.96708,1.187411,39.277259
c7e22c1f,2059,1790072166346,637803359514901,3,1,27.5,16.4,0.408894,1.827714,3.484388,1.24778,25.9384
d1f37ed1,1964,1790072166351,637803364058495,1,0,5.2,32.5,0.173545,2.0391,2.657367,0.444722,27.426889
06e9e5b9,1959,1790072166367,637803380744820,5,3,95.3,47.2,0.403808,1.514687,3.70494,1.786445,47.476905
e0606b55,1957,1790072166374,637803387979058,2,1,28,8.1,0.285387,4.662428,7.915308,2.967493,54.535275
b1269e28,1650,1790072166376,637803389186466,8,5,105.8,10.7,0.839724,1.261445,5.998027,3.896858,34.372952
1ac2ffac,2064,1790072166404,637803417994142,1,0,22.6,4.3,0.147153,4.184796,4.945277,0.613328,58.638314
d1f37ed1,1965,1790072166416,637803429347441,1,0,5,58.7,0.205623,1.853669,3.685472,1.62618,65.288946
e0606b55,1958,1790072166416,637803429483819,2,1,28,8.1,0.169059,0.875229,2.711275,1.666987,41.504761
c7e22c1f,2060,1790072166423,637803436828855,3,1,29.5,35,0.190717,3.597629,7.50431,3.715964,77.313954
06e9e5b9,1960,1790072166424,637803437050624,5,3,95.3,47.2,0.248159,2.277663,6.177917,3.652095,56.305804
b1269e28,1651,1790072166430,637803443769470,8,5,133.8,10.2,1.76868,4.851222,10.801473,4.181571,54.583004
1ac2ffac,2065,1790072166430,637803443882051,1,0,22.6,4.3,0.488161,6.502881,9.60811,2.617068,25.887909
c7e22c1f,2061,1790072166430,637803443929246,3,1,29.5,35,0.315945,3.678737,6.595046,2.600364,7.100391
d1f37ed1,1966,1790072166433,637803447031674,1,0,5,58.7,0.08741,2.288426,2.78226,0.406424,17.684233
e0606b55,1959,1790072166447,637803460355868,2,1,45.1,16.1,0.288003,1.032015,4.846342,3.526324,30.872049
06e9e5b9,1961,1790072166447,637803460459113,5,3,95.3,47.2,0.348531,0.380181,4.066881,3.338169,23.408489
b1269e28,1652,1790072166454,637803467164018,8,5,133.8,10.2,0.592582,4.789703,8.745252,3.362967,23.394548
1ac2ffac,2066,1790072166463,637803476347459,1,0,22.6,4.3,0.106663,2.929555,3.564218,0.528,32.465408
c7e22c1f,2062,1790072166475,637803488604040,3,1,29.5,35,0.307467,4.877993,7.733882,2.548422,44.674794
06e9e5b9,1962,1790072166475,637803488715151,5,3,95.3,47.2,0.265769,3.159119,5.851878,2.42699,28.256038
d1f37ed1,1967,1790072166480,637803493619076,1,0,24.7,15.9,0.921624,4.991556,7.138401,1.225221,46.587402
e0606b55,1960,1790072166480,637803493709016,2,1,45.1,16.1,0.275113,2.02922,3.522307,1.217974,33.353148
1ac2ffac,2067,1790072166495,637803508424357,1,0,22.6,4.3,0.135642,0.429037,1.073194,0.508515,32.076898
c7e22c1f,2063,1790072166519,637803532337746,3,1,29.5,35,0.279483,4.334031,8.648424,4.03491,43.733706
e0606b55,1961,1790072166519,637803532562376,2,1,27.7,39.4,0.276256,2.369763,6.343425,3.697406,38.85336
06e9e5b9,1963,1790072166519,637803532707216,5,3,110.8,25.2,0.296118,1.64045,5.428827,3.492259,43.992065
d1f37ed1,1968,1790072166522,637803535885234,1,0,24.7,15.9,0.229345,2.217742,3.024104,0.577017,42.266158
b1269e28,1653,1790072166530,637803543727614,8,5,133.8,10.2,0.729188,4.510651,8.482665,3.242826,76.563596
1ac2ffac,2068,1790072166555,637803568830914,1,0,22.6,4.3,0.180822,3.487168,4.903326,1.235336,60.406557
d1f37ed1,1969,1790072166555,637803568947131,1,0,4.8,14.8,0.157273,0.761583,2.109941,1.191085,33.061897
c7e22c1f,2064,1790072166562,637803575594297,3,1,53.3,13,0.256351,4.996031,7.961812,2.70943,43.256551
e0606b55,1962,1790072166562,637803575738824,2,1,27.7,39.4,0.332812,0.602747,3.399467,2.463908,43.176448
06e9e5b9,1964,1790072166568,637803581833110,5,3,110.8,25.2,0.378618,3.845736,7.32715,3.102796,49.125894
b1269e28,1654,1790072166577,637803590634082,8,5,133.8,10.2,0.615457,0.528308,6.074423,4.930658,46.906468
1ac2ffac,2069,1790072166581,637803594119685,1,0,22.6,4.3,0.151034,3.155655,3.878835,0.572146,25.288771
d1f37ed1,1970,1790072166593,637803606144691,1,0,4.8,14.8,0.116693,3.729275,6.2089,2.362932,37.19756
06e9e5b9,1965,1790072166593,637803606268571,5,3,110.8,25.2,0.317309,0.239472,2.957745,2.400964,24.435461
e0606b55,1963,1790072166603,637803616761797,2,1,57.6,25.9,0.346693,1.711002,3.631966,1.574271,41.022973
c7e22c1f,2065,1790072166609,637803622081847,3,1,53.3,13,0.306822,0.031891,1.791577,1.452864,46.48755
c7e22c1f,2068,1790072166614,637803627415439,3,1,53.3,13,0.266666,0.305076,2.010706,1.438964,5.333592
b1269e28,1655,1790072166623,637803636868748,8,5,133.8,10.2,0.654828,2.065909,8.120252,5.399515,46.234666
1ac2ffac,2070,1790072166624,637803637107987,1,0,22.6,4.3,0.051885,5.442473,7.671787,2.177429,42.988302
e0606b55,1964,1790072166644,637803657193693,2,1,57.6,25.9,0.292712,0.504573,2.541701,1.744416,40.431896
d1f37ed1,1971,1790072166658,637803671873374,1,0,4.1,38.6,0.111782,3.356089,4.249902,0.782031,65.728683
06e9e5b9,1966,1790072166669,637803682270073,5,3,110.8,25.2,0.26712,4.060344,10.276739,5.949275,76.001502
b1269e28,1656,1790072166670,637803683697482,8,5,143.6,80.9,0.619286,4.915617,10.6433,5.108397,46.828734
1ac2ffac,2071,1790072166670,637803683853575,1,0,22.6,4.3,0.06687,6.363468,9.098475,2.668137,46.745588
c7e22c1f,2069,1790072166674,637803687706720,3,1,29,41.9,0.541212,8.402184,10.266719,1.323323,60.291281
e0606b55,1965,1790072166687,637803700460174,2,1,37.2,31.5,0.246548,4.810939,8.650578,3.593091,43.266481
d1f37ed1,1972,1790072166687,637803700554341,1,0,4.1,38.6,0.062139,3.430483,6.874443,3.381821,28.680967
06e9e5b9,1967,1790072166687,637803700623583,5,3,110.8,25.2,0.228864,0.473725,4.09384,3.391251,18.35351
1ac2ffac,2072,1790072166706,637803719752982,1,0,22.6,4.3,0.138648,3.378211,4.228991,0.712132,35.899407
06e9e5b9,1968,1790072166713,637803726833387,5,3,110.8,25.2,0.376672,2.352691,5.230482,2.501119,26.209804
d1f37ed1,1973,1790072166718,637803731540250,1,0,4.1,38.6,0.154358,5.044418,5.720381,0.521605,30.985909
e0606b55,1966,1790072166724,637803737157247,2,1,25.3,13,0.214176,2.148441,3.302453,0.939836,36.697073
b1269e28,1657,1790072166736,637803749557557,8,5,143.6,80.9,0.516732,4.811788,8.268015,2.939495,65.860075
1ac2ffac,2073,1790072166756,637803769479026,1,0,22.6,4.3,0.105291,1.084605,1.983002,0.793106,49.726044
e0606b55,1967,1790072166763,637803776104908,2,1,25.3,13,0.267119,4.49815,6.9752,2.209931,38.947661
06e9e5b9,1969,1790072166763,637803776572289,5,3,89.2,82.3,0.233172,3.675563,6.265253,2.356518,49.738902
d1f37ed1,1974,1790072166770,637803783241249,1,0,18.6,4.2,0.135432,4.410109,7.209275,2.663734,51.700999
b1269e28,1658,1790072166771,637803784635166,8,5,143.6,80.9,0.772854,1.79803,6.564494,3.99361,35.077609
1ac2ffac,2074,1790072166785,637803798762462,1,0,22.6,4.3,0.136235,1.513711,2.470027,0.820081,29.283436
d1f37ed1,1975,1790072166791,637803804434053,1,0,18.6,4.2,0.129952,3.184872,4.648759,1.333935,21.192804
e0606b55,1968,1790072166791,637803804555691,2,1,32.2,17.2,0.258989,1.519981,3.154007,1.375037,28.450783
06e9e5b9,1970,1790072166796,637803810017067,5,3,89.2,82.3,0.29597,3.940817,5.829288,1.592501,33.444778
c7e22c1f,2070,1790072166803,637803816786129,3,1,24.4,2.7,0.353051,4.01336,6.744233,2.377822,129.079409
b1269e28,1659,1790072166804,637803817640431,8,5,143.6,80.9,0.74936,0.334642,4.064308,2.980306,33.005265
1ac2ffac,2075,1790072166823,637803836979963,1,0,22.6,4.3,0.126274,1.658631,2.291151,0.506246,38.217501
c7e22c1f,2071,1790072166829,637803842804625,3,1,24.4,2.7,0.270148,4.23977,5.688397,1.178479,26.018496
d1f37ed1,1976,1790072166829,637803842887682,1,0,7.4,41.1,0.223223,0.516292,1.743815,1.0043,38.453629
e0606b55,1969,1790072166836,637803849378833,2,1,36.5,11.8,0.339013,3.824666,6.547643,2.383964,44.823142
06e9e5b9,1971,1790072166836,637803849486150,5,3,89.2,82.3,0.324658,0.386576,2.986537,2.275303,39.469083
b1269e28,1660,1790072166848,637803861626218,8,5,143.6,80.9,0.925781,1.157029,5.328901,3.246091,43.985787
1ac2ffac,2076,1790072166867,637803880913537,1,0,22.6,4.3,0.150077,4.034014,4.758415,0.574324,43.933574
c7e22c1f,2072,1790072166873,637803886660422,3,1,24.4,2.7,0.464705,1.101327,2.691935,1.125903,43.855797
d1f37ed1,1977,1790072166873,637803886750554,1,0,7.4,41.1,0.102505,0.472228,1.544763,0.97003,43.862872
e0606b55,1970,1790072166879,637803892720377,2,1,48.5,23.3,0.292851,4.020383,6.102546,1.789312,43.341544
06e9e5b9,1972,1790072166886,637803899311641,5,3,89.2,82.3,0.39686,4.165517,7.407259,2.844882,49.825491
1ac2ffac,2077,1790072166901,637803914076896,1,0,22.6,4.3,0.140651,1.355149,2.024201,0.528401,33.163359
c7e22c1f,2073,1790072166906,637803919646978,3,1,24.4,2.7,0.365921,1.04206,2.362798,0.954817,32.986556
d1f37ed1,1978,1790072166911,637803924605147,1,0,7.4,41.1,0.149738,0.568349,1.304607,0.58652,37.854593
e0606b55,1971,1790072166918,637803931709766,2,1,48.5,23.3,0.356047,4.594904,7.466166,2.515215,38.989389
06e9e5b9,1973,1790072166918,637803931807590,5,3,89.2,82.3,0.335461,0.967995,3.669523,2.366067,32.495949
b1269e28,1661,1790072166940,637803953710666,8,5,118.9,4.7,0.931356,0.783489,4.751582,3.036737,92.084448
1ac2ffac,2078,1790072166954,637803968012936,1,0,22.6,4.3,0.157233,4.111017,4.816086,0.547836,53.93604
06e9e5b9,1974,1790072166966,637803979661057,6,3,86.3,18.2,0.383584,4.344778,6.675631,1.947269,47.853467
c7e22c1f,2074,1790072166972,637803985669748,3,1,58.1,63.4,0.811469,4.947865,7.635424,1.87609,66.02277
d1f37ed1,1979,1790072166972,637803985789111,1,0,4.3,8.3,0.140563,3.196342,5.073105,1.7362,61.183964
e0606b55,1972,1790072166972,637803985854699,2,1,26.8,11.6,0.25414,1.249207,3.263496,1.760149,54.144933
b1269e28,1662,1790072166980,637803993354781,8,5,118.9,4.7,0.832798,2.025339,6.887717,4.02958,39.644115
1ac2ffac,2079,1790072166984,637803997043693,1,0,22.6,4.3,0.168135,4.418889,5.311534,0.72451,29.030757
06e9e5b9,1975,1790072167000,637804013816765,6,3,86.3,18.2,0.510821,1.640462,4.352656,2.201373,34.155708
c7e22c1f,2075,1790072167007,637804020085155,3,1,30.4,45.9,0.858942,4.987109,8.258632,2.412581,34.415407
d1f37ed1,1980,1790072167007,637804020207102,1,0,4.3,8.3,0.143065,3.963105,6.394035,2.287865,34.417991
e0606b55,1973,1790072167007,637804020292268,2,1,26.8,11.6,0.292069,2.317159,4.939874,2.330646,34.437569
b1269e28,1663,1790072167013,637804026785627,8,5,118.9,4.7,0.904371,2.146963,6.606868,3.555534,33.430846
1ac2ffac,2080,1790072167022,637804035682990,1,0,22.6,4.3,0.13559,3.42964,4.133047,0.567817,38.639297
06e9e5b9,1976,1790072167034,637804047402164,6,3,86.3,18.2,0.336344,2.960007,5.267019,1.970668,33.585399
c7e22c1f,2076,1790072167040,637804053118553,3,1,38.1,15.3,1.158965,4.940509,7.599053,1.499579,33.033398
e0606b55,1974,1790072167040,637804053224190,2,1,26.8,11.6,0.342454,1.064413,2.785045,1.378178,32.931922
d1f37ed1,1981,1790072167044,637804057748459,1,0,17.5,17.4,0.124356,1.886744,2.629658,0.618558,37.541357
b1269e28,1664,1790072167059,637804072130556,8,5,118.9,4.7,1.079612,3.611533,9.44757,4.756425,45.344929
1ac2ffac,2081,1790072167073,637804086540065,1,0,22.6,4.3,0.150527,0.455677,1.370417,0.764213,50.857075
d1f37ed1,1982,1790072167079,637804092899158,1,0,17.5,17.4,0.149546,2.232604,4.312639,1.930489,35.150699
c7e22c1f,2077,1790072167079,637804093010594,3,1,38.1,15.3,0.310551,0.717107,2.830985,1.803327,39.892041
06e9e5b9,1977,1790072167088,637804101672545,6,3,86.3,18.2,0.296009,4.261305,9.635312,5.077998,54.270381
e0606b55,1975,1790072167088,637804101767528,2,1,25.4,33.2,0.222107,2.257277,5.998898,3.519514,48.543338
1ac2ffac,2082,1790072167111,637804124937399,1,0,22.6,4.3,0.23201,1.782141,3.038897,1.024746,38.397334
06e9e5b9,1978,1790072167119,637804132468691,6,3,86.3,18.2,0.458788,2.515722,6.320437,3.345927,30.796146
c7e22c1f,2078,1790072167119,637804132614715,3,1,28.9,28.7,0.310538,1.548888,4.024487,2.165061,39.604121
e0606b55,1976,1790072167124,637804137429321,2,1,25.4,33.2,1.304564,4.993327,7.89624,1.598349,35.661793
d1f37ed1,1983,1790072167124,637804137531512,1,0,17.5,17.4,0.133186,1.346119,2.875279,1.395974,44.632354
b1269e28,1665,1790072167143,637804156073872,8,5,114.1,2.6,0.703536,4.410148,9.744928,4.631244,83.943316
1ac2ffac,2083,1790072167146,637804159835596,1,0,22.6,4.3,0.263744,2.218263,3.340787,0.85878,34.898197
d1f37ed1,1984,1790072167151,637804164758166,1,0,3.2,5.2,0.096794,4.773321,5.450094,0.579979,27.226654
c7e22c1f,2079,1790072167157,637804170559367,3,1,28.9,28.7,0.268953,0.346325,1.831736,1.216458,37.944652
06e9e5b9,1979,1790072167163,637804176304187,6,3,65.6,22.9,0.282652,4.484758,6.43274,1.66533,43.835496
e0606b55,1977,1790072167163,637804176668421,2,1,36.6,7.6,0.224485,0.953104,2.340132,1.162543,39.2391
b1269e28,1666,1790072167171,637804184051955,8,5,114.1,2.6,0.675983,3.377204,7.278317,3.22513,27.978083
1ac2ffac,2084,1790072167180,637804193296766,1,0,22.6,4.3,0.15539,1.019943,1.7343,0.558967,33.46117
c7e22c1f,2080,1790072167186,637804199422492,3,1,28.9,28.7,0.244484,4.571721,6.299378,1.483173,28.863125
d1f37ed1,1985,1790072167190,637804203826348,1,0,3.2,5.2,0.10651,3.739065,4.375039,0.529464,39.068182
06e9e5b9,1980,1790072167197,637804210642115,6,3,65.6,22.9,0.319179,2.851269,5.369602,2.199154,34.337928
e0606b55,1978,1790072167197,637804210782715,2,1,36.6,7.6,0.209928,1.51807,3.143766,1.415768,34.114294
b1269e28,1667,1790072167205,637804218155475,8,5,114.1,2.6,0.587197,3.240873,7.378333,3.550263,34.10352
1ac2ffac,2085,1790072167219,637804232476015,1,0,22.6,4.3,0.122872,0.245218,0.999855,0.631765,39.179249
06e9e5b9,1981,1790072167237,637804250729398,6,3,65.6,22.9,0.310423,3.660765,7.472927,3.501739,40.087283
d1f37ed1,1986,1790072167237,637804250935580,1,0,3.2,5.2,0.076499,4.063009,6.748111,2.608603,47.109232
e0606b55,1979,1790072167238,637804251056449,2,1,36.6,7.6,0.360935,1.187213,4.209014,2.660866,40.273734
c7e22c1f,2081,1790072167241,637804254777263,3,1,70.5,14.7,0.563882,4.862911,6.444724,1.017931,55.354771
b1269e28,1668,1790072167249,637804262466088,8,5,114.1,2.6,0.586316,3.155184,7.127989,3.386489,44.310613
1ac2ffac,2086,1790072167258,637804271538163,1,0,22.6,4.3,0.15094,0.559685,1.204862,0.494237,39.062148
c7e22c1f,2082,1790072167264,637804277135749,3,1,70.5,14.7,0.219562,2.531381,3.679186,0.928243,22.358486
e0606b55,1980,1790072167291,637804304960389,4,3,58.9,6.1,0.537411,3.992016,7.645465,3.116038,53.90394
d1f37ed1,1987,1790072167292,637804305112615,1,0,3.2,5.2,0.077063,3.969219,6.943172,2.89689,54.177035
06e9e5b9,1982,1790072167292,637804305173680,6,3,65.6,22.9,0.216487,1.912454,5.042153,2.913212,54.444282
1ac2ffac,2087,1790072167305,637804318916313,1,0,27.2,2.1,0.168295,0.145169,0.776726,0.463262,47.37815
06e9e5b9,1983,1790072167313,637804326155780,6,3,65.6,22.9,0.314925,1.163192,4.025437,2.54732,20.9821
d1f37ed1,1988,1790072167317,637804330879722,1,0,3.2,5.2,0.843737,5.054238,6.869225,0.97125,25.767107
e0606b55,1981,1790072167320,637804333770688,4,3,58.9,6.1,0.483716,3.770923,7.947633,3.692994,28.810299
c7e22c1f,2083,1790072167323,637804336460342,3,1,25.4,51.5,0.300635,4.282309,5.451766,0.868822,59.324593
b1269e28,1669,1790072167331,637804344162590,8,5,149.5,68.9,0.586374,0.585679,4.424506,3.252453,81.696502
1ac2ffac,2088,1790072167340,637804353302384,1,0,27.2,2.1,0.127296,3.307929,4.109118,0.673893,34.386071
c7e22c1f,2084,1790072167346,637804359109731,3,1,25.4,51.5,0.204143,0.021012,1.497886,1.272731,22.649389
06e9e5b9,1984,1790072167352,637804365209179,6,3,65.6,22.9,0.31572,1.906983,4.302659,2.079956,39.053399
e0606b55,1982,1790072167357,637804370905673,4,3,58.9,6.1,0.983897,4.786184,7.50742,1.737339,37.134985
d1f37ed1,1989,1790072167357,637804370999180,2,0,39,27,0.113601,0.515197,2.093528,1.46473,40.119458
b1269e28,1670,1790072167374,637804387904036,8,5,149.5,68.9,0.653293,3.447921,7.222576,3.121362,43.741446
c7e22c1f,2085,1790072167389,637804402749270,3,1,25.4,51.5,0.364053,2.49282,3.929095,1.072222,43.639539
1ac2ffac,2089,1790072167389,637804402840008,1,0,27.2,2.1,0.079744,2.196304,3.199076,0.923028,49.537624
06e9e5b9,1985,1790072167397,637804410155907,5,3,93.4,36.9,0.258357,3.54427,6.932497,3.12987,44.946728
e0606b55,1983,1790072167397,637804410284011,4,3,58.9,6.1,0.349756,3.277845,5.92106,2.293459,39.378338
d1f37ed1,1990,1790072167402,637804415257281,2,0,39,27,0.161042,4.921402,6.962394,1.87995,44.258101
b1269e28,1671,1790072167403,637804416436563,8,5,149.5,68.9,0.745509,1.714883,5.458086,2.997694,28.532527
1ac2ffac,2090,1790072167423,637804436059336,1,0,27.2,2.1,0.133182,3.28081,4.113462,0.69947,33.219328
c7e22c1f,2086,1790072167428,637804441981478,3,1,25.4,51.5,0.204747,2.975188,4.645357,1.465422,39.232208
d1f37ed1,1991,1790072167429,637804442104462,2,0,39,27,0.12294,0.723917,2.214768,1.367911,26.847181
e0606b55,1984,1790072167440,637804452975457,4,3,58.9,6.1,0.392203,4.419717,6.866796,2.054876,42.691446
06e9e5b9,1986,1790072167446,637804459815363,5,3,93.4,36.9,0.332516,4.654272,8.440465,3.453677,49.659456
b1269e28,1672,1790072167447,637804460854994,8,5,149.5,68.9,0.740294,4.200864,8.322402,3.381244,44.418431
1ac2ffac,2091,1790072167461,637804474906828,1,0,27.2,2.1,0.116641,0.721205,1.392043,0.554197,38.847492
c7e22c1f,2087,1790072167472,637804485773947,3,1,25.4,51.5,0.254314,2.433629,3.886861,1.198918,43.792469
d1f37ed1,1992,1790072167478,637804491690466,2,0,39,27,0.086185,4.542232,6.417398,1.788981,49.586004
e0606b55,1985,1790072167478,637804491789269,4,3,98.4,1.1,0.402853,0.455161,2.625451,1.767437,38.813812
06e9e5b9,1987,1790072167484,637804497329847,5,3,93.4,36.9,0.348914,3.818276,6.036747,1.869557,37.514484
1ac2ffac,2092,1790072167504,637804517587845,1,0,27.2,2.1,0.095411,3.243551,4.048823,0.709861,42.681017
c7e22c1f,2088,1790072167526,637804539788388,3,1,45.6,25.4,0.303027,4.471946,7.225311,2.450338,54.014441
d1f37ed1,1993,1790072167526,637804539923586,1,0,3.5,24.8,0.064519,3.10649,5.497542,2.326533,48.23312
e0606b55,1986,1790072167527,637804540041293,4,3,98.4,1.1,0.35318,0.832788,3.590105,2.404137,48.252024
06e9e5b9,1988,1790072167533,637804546252514,5,3,93.4,36.9,0.231947,3.567402,7.019349,3.22,48.922667
b1269e28,1673,1790072167534,637804547614497,8,5,125.4,34.3,0.664702,1.815166,5.936041,3.456173,86.759503
1ac2ffac,2093,1790072167538,637804551521597,1,0,27.2,2.1,0.111599,1.026457,1.673769,0.535713,33.933752
