pid,camera,camera_name,frame,object_id,label,is_label,epoch_ms,warmup,tracker_objects,targets,decoder_objects,worker,t0_ns,t1_ns,t2_ns,decoder_cuda_ms,decoder_host_ms,encoder_frame_cuda_ms,segment_wall_ms,queue_wait_ms,copy_wall_ms,cache_ns,has_mask,accepted,reject_reason,t2_cache_ms,t3_ns,output_frame,t2_t3_ms,t0_t3_ms,cache_t3_ms,t0_t1_ms,t1_t2_ms
1297,b1269e28,Cam 4,1217,143948090256846,Robot_28100,True,1790072144732.058,False,4,8,6,1,637781745138265,637781754048668,637781855100805,17.613311767578125,17.035437,10.021984100341797,146.006731,8.395531,0.224005,637781860738153,True,True,,5.637348,637781942701096,1221,87.600291,197.562831,81.962943,8.910403,101.052137
1297,b1269e28,Cam 4,1217,5410850743960,Robot_28100,False,1790072144732.058,False,4,8,6,1,637781745138265,637781754048668,637781877858618,16.869823455810547,16.880723,10.021984100341797,146.006731,8.395531,0.224005,637781891144597,True,True,,13.285979,637781942689143,1221,64.830525,197.550878,51.544546,8.910403,123.80995
1297,b1269e28,Cam 4,1808,143948090256846,Robot_28100,True,1790072174248.343,False,4,8,6,1,637811261423181,637811309741724,637811412827368,19.373567581176758,19.302502,6.979872226715088,152.448889,47.912973,0.162652,637811422617665,True,True,,9.790297,637811458910564,1812,46.083196,197.487383,36.292899,48.318543,103.085644
1297,b1269e28,Cam 4,1808,5410850743960,Robot_28100,False,1790072174248.343,False,4,8,6,1,637811261423181,637811309741724,637811443264868,20.450496673583984,20.308524,6.979872226715088,152.448889,47.912973,0.162652,637811451312852,True,True,,8.047984,637811458901377,1812,15.636509,197.478196,7.588525,48.318543,133.523144
1297,b1269e28,Cam 4,1651,210522476275567,Robot_2001,True,1790072166418.046,False,4,8,5,1,637803431126242,637803512150863,637803588749242,17.62175941467285,17.546637,6.54099178314209,143.582734,80.00138,0.639725,637803601230150,True,True,,12.480908,637803628603249,1655,39.854007,197.477007,27.373099,81.024621,76.598379
1297,b1269e28,Cam 4,1487,143948090256846,Robot_28100,True,1790072158209.631,False,4,8,5,1,637795222710960,637795305215779,637795406928930,18.278623580932617,18.278905,9.429887771606445,137.785083,81.006329,0.958498,637795414324201,True,True,,7.395271,637795420131331,1491,13.202401,197.420371,5.80713,82.504819,101.713151
1297,b1269e28,Cam 4,1487,210522476275567,Robot_2001,True,1790072158209.631,False,4,8,5,1,637795222710960,637795305215779,637795377272680,14.393183708190918,14.724061,9.429887771606445,137.785083,81.006329,0.958498,637795388342612,True,True,,11.069932,637795420122556,1491,42.849876,197.411596,31.779944,82.504819,72.056901
1297,b1269e28,Cam 4,1188,5410850743960,Robot_28100,False,1790072143250.946,False,4,8,5,1,637780264026136,637780310592238,637780439948461,24.782976150512695,24.597819,10.32096004486084,137.783702,45.743111,0.264692,637780448355423,True,True,,8.406962,637780461344976,1192,21.396515,197.31884,12.989553,46.566102,129.356223
1297,b1269e28,Cam 4,417,143948090256846,Robot_28100,True,1790072104736.49,False,4,8,6,1,637741749569786,637741800045882,637741883141821,14.54041576385498,14.610583,9.452159881591797,110.347299,49.218395,0.308449,637741892200314,True,True,,9.058493,637741946732721,421,63.5909,197.162935,54.532407,50.476096,83.095939
1297,b1269e28,Cam 4,417,210522476275567,Robot_2001,True,1790072104736.49,False,4,8,6,1,637741749569786,637741800045882,637741862637914,17.975967407226562,17.977827,9.452159881591797,110.347299,49.218395,0.308449,637741868177161,True,True,,5.539247,637741946727271,421,84.089357,197.157485,78.55011,50.476096,62.592032
1297,b1269e28,Cam 4,908,5410850743960,Robot_28100,False,1790072129252.667,False,4,8,5,1,637766265746627,637766299227384,637766427167211,23.22822380065918,23.228778,8.87600040435791,133.546482,32.2417,0.592141,637766432728233,True,True,,5.561022,637766462863906,912,35.696695,197.117279,30.135673,33.480757,127.939827
1297,b1269e28,Cam 4,1429,5410850743960,Robot_28100,False,1790072155327.079,False,4,8,6,1,637792340158521,637792364237658,637792473616430,15.01683235168457,14.963199,8.578816413879395,129.636602,23.444632,0.319438,637792481089836,True,True,,7.473406,637792537203926,1433,63.587496,197.045405,56.11409,24.079137,109.378772
1297,b1269e28,Cam 4,1402,5410850743960,Robot_28100,False,1790072153964.719,False,4,8,5,1,637790977798885,637791013487434,637791122678930,17.381568908691406,16.31983,11.004480361938477,121.155573,35.105385,0.250361,637791134579866,True,True,,11.900936,637791174813019,1406,52.134089,197.014134,40.233153,35.688549,109.191496
1297,06e9e5b9,Cam góc rộng toàn sân,1964,70711888968577,Robot_28100,False,1790072166560.184,False,3,5,3,1,637803573263826,637803655825905,637803739600805,19.588319778442383,19.493434,9.553215980529785,89.175921,81.698354,0.473419,637803744973736,True,True,,5.372931,637803770210503,1969,30.609698,196.946677,25.236767,82.562079,83.7749
1297,b1269e28,Cam 4,395,195964480550089,Robot_1,True,1790072103617.861,False,4,8,6,1,637740630940704,637740784306668,637740821262914,12.248895645141602,13.18062,8.749567985534668,98.47614,152.632981,0.33591,637740825254721,True,True,,3.991807,637740827796985,399,6.534071,196.856281,2.542264,153.365964,36.956246
1297,b1269e28,Cam 4,253,143948090256846,Robot_28100,True,1790072096523.967,False,4,8,6,1,637733537046486,637733559009480,637733663254125,15.180095672607422,16.722665,11.807456016540527,135.306661,21.473459,0.179325,637733669691251,True,True,,6.437126,637733733793851,257,70.539726,196.747365,64.1026,21.962994,104.244645
1297,b1269e28,Cam 4,612,143948090256846,Robot_28100,True,1790072114454.996,False,4,8,4,1,637751468075805,637751523192700,637751619678930,19.64339256286621,19.643642,9.458047866821289,107.762592,54.290226,0.430792,637751630779218,True,True,,11.100288,637751664797597,616,45.118667,196.721792,34.018379,55.116895,96.48623
1297,b1269e28,Cam 4,928,143948090256846,Robot_28100,True,1790072130244.198,False,5,9,7,1,637767257277438,637767302870134,637767394667211,9.366751670837402,9.516641,11.410176277160645,144.175534,43.766958,1.173063,637767400205894,True,True,,5.538683,637767453952540,931,59.285329,196.675102,53.746646,45.592696,91.797077
1297,b1269e28,Cam 4,928,210522476275567,Robot_2001,True,1790072130244.198,False,5,9,7,1,637767257277438,637767302870134,637767377639868,18.183807373046875,18.193034,11.410176277160645,144.175534,43.766958,1.173063,637767384720929,True,True,,7.081061,637767453945966,931,76.306098,196.668528,69.225037,45.592696,74.769734
1297,b1269e28,Cam 4,928,5410850743960,Robot_28100,False,1790072130244.198,False,5,9,7,1,637767257277438,637767302870134,637767426475805,12.806943893432617,11.884789,11.410176277160645,144.175534,43.766958,1.173063,637767431710532,True,True,,5.234727,637767453933256,931,27.457451,196.655818,22.222724,45.592696,123.605671
1297,b1269e28,Cam 4,1424,143948090256846,Robot_28100,True,1790072155044.188,False,4,8,6,1,637792057268199,637792127708640,637792228694555,14.056672096252441,13.844855,12.817440032958984,144.420053,69.284373,0.631792,637792239576084,True,True,,10.881529,637792253788329,1428,25.093774,196.52013,14.212245,70.440441,100.985915
1297,06e9e5b9,Cam góc rộng toàn sân,2049,70711888968577,Robot_28100,False,1790072170123.273,False,4,6,4,1,637807136353371,637807204366196,637807289319555,12.898143768310547,13.339847,11.993375778198242,103.71558,65.918332,1.738608,637807298567441,True,True,,9.247886,637807332860005,2054,43.54045,196.506634,34.292564,68.012825,84.953359
1297,06e9e5b9,Cam góc rộng toàn sân,1538,70711888968577,Robot_28100,False,1790072148756.117,False,4,6,3,1,637785769196655,637785839454081,637785917917211,20.012928009033203,19.129923,12.38268756866455,87.783844,68.691224,1.143174,637785926823181,True,True,,8.90597,637785965670967,1543,47.753756,196.474312,38.847786,70.257426,78.46313
1297,b1269e28,Cam 4,800,143948090256846,Robot_28100,True,1790072123844.332,False,4,8,6,1,637760857411632,637760940792154,637761032561742,14.941408157348633,15.909133,7.610623836517334,120.830522,82.235025,0.690719,637761039575561,True,True,,7.013819,637761053785828,804,21.224086,196.374196,14.210267,83.380522,91.769588
1297,b1269e28,Cam 4,971,143948090256846,Robot_28100,True,1790072132417.766,False,4,8,5,1,637769430845823,637769492236564,637769572893774,14.850144386291504,14.599353,5.519552230834961,108.239277,60.593163,0.306843,637769582574983,True,True,,9.681209,637769627184185,975,54.290411,196.338362,44.609202,61.390741,80.65721
1297,b1269e28,Cam 4,971,5410850743960,Robot_28100,False,1790072132417.766,False,4,8,5,1,637769430845823,637769492236564,637769593319555,10.461312294006348,10.517763,5.519552230834961,108.239277,60.593163,0.306843,637769600386325,True,True,,7.06677,637769627177166,975,33.857611,196.331343,26.790841,61.390741,101.082991
1297,b1269e28,Cam 4,1372,5410850743960,Robot_28100,False,1790072152448.986,False,4,7,4,1,637789462066156,637789533554601,637789619780492,18.069791793823242,18.597072,7.893184185028076,95.734514,69.491411,1.374125,637789629229183,True,True,,9.448691,637789658363399,1376,38.582907,196.297243,29.134216,71.488445,86.225891
1297,b1269e28,Cam 4,552,143948090256846,Robot_28100,True,1790072111440.061,False,4,8,4,1,637748453140841,637748518980547,637748631550024,22.51036834716797,23.640311,13.780608177185059,124.121446,65.241845,0.251142,637748643043353,True,True,,11.493329,637748649337011,556,17.786987,196.19617,6.293658,65.839706,112.569477
1297,06e9e5b9,Cam góc rộng toàn sân,1592,70711888968577,Robot_28100,False,1790072150999.843,False,4,6,4,1,637788012922706,637788075434600,637788165108618,10.932543754577637,10.799763,12.786111831665039,97.251791,61.714767,0.283343,637788172603990,True,True,,7.495372,637788208809303,1597,43.700685,195.886597,36.205313,62.511894,89.674018
1297,b1269e28,Cam 4,316,143948090256846,Robot_28100,True,1790072099646.333,False,4,8,6,1,637736659412820,637736744923408,637736825946508,12.544447898864746,12.538323,7.23689603805542,117.572312,84.671208,0.328699,637736835291524,True,True,,9.345016,637736854968055,320,29.021547,195.555235,19.676531,85.510588,81.0231
1297,b1269e28,Cam 4,992,5410850743960,Robot_28100,False,1790072133446.274,False,5,8,6,1,637770459354464,637770515915576,637770634370336,24.34601593017578,24.358106,8.336000442504883,147.174574,55.958097,0.291707,637770644565873,True,True,,10.195537,637770654703861,996,20.333525,195.349397,10.137988,56.561112,118.45476
1297,b1269e28,Cam 4,249,143948090256846,Robot_28100,True,1790072096329.37,False,4,8,4,1,637733342449694,637733381822096,637733470031469,15.509504318237305,16.191517,12.995648384094238,95.364075,37.258377,1.373583,637733477114245,True,True,,7.082776,637733537743665,253,67.712196,195.293971,60.62942,39.372402,88.209373
1297,b1269e28,Cam 4,1497,5410850743960,Robot_28100,False,1790072158731.027,False,4,8,6,1,637795744106823,637795756235970,637795864475805,9.038656234741211,9.06124,11.789888381958008,125.989492,11.291,0.280577,637795872801448,True,True,,8.325643,637795939388620,1501,74.912815,195.281797,66.587172,12.129147,108.239835
1297,b1269e28,Cam 4,1008,195964480550089,Robot_1,True,1790072134244.559,False,4,8,6,1,637771257638474,637771338457184,637771403565649,19.234176635742188,19.303356,8.502335548400879,160.002561,79.962987,0.357722,637771419762526,True,True,,16.196877,637771452768551,1012,49.202902,195.130077,33.006025,80.81871,65.108465
1297,b1269e28,Cam 4,1008,210522476275567,Robot_2001,True,1790072134244.559,False,4,8,6,1,637771257638474,637771338457184,637771435573461,15.489439964294434,14.842645,8.502335548400879,160.002561,79.962987,0.357722,637771442520269,True,True,,6.946808,637771452760683,1012,17.187222,195.122209,10.240414,80.81871,97.116277
1297,b1269e28,Cam 4,1356,210522476275567,Robot_2001,True,1790072151641.633,False,4,8,5,1,637788654713030,637788756715568,637788821350805,17.575008392333984,16.869571,11.057663917541504,119.417991,101.434381,0.255007,637788830471450,True,True,,9.120645,637788849809496,1360,28.458691,195.096466,19.338046,102.002538,64.635237
1297,b1269e28,Cam 4,1183,143948090256846,Robot_28100,True,1790072143014.895,False,4,8,6,1,637780027974627,637780070308314,637780174374242,15.220735549926758,14.995447,10.622271537780762,149.436194,41.608936,0.246519,637780180800847,True,True,,6.426605,637780222912996,1187,48.538754,194.938369,42.112149,42.333687,104.065928
1297,b1269e28,Cam 4,1183,5410850743960,Robot_28100,False,1790072143014.895,False,4,8,6,1,637780027974627,637780070308314,637780194057836,11.313728332519531,12.358035,10.622271537780762,149.436194,41.608936,0.246519,637780205531421,True,True,,11.473585,637780222901857,1187,28.844021,194.92723,17.370436,42.333687,123.749522
1297,b1269e28,Cam 4,816,5410850743960,Robot_28100,False,1790072124649.616,False,4,8,6,1,637761662695624,637761677992097,637761784932836,5.796448230743408,5.346869,28.041792392730713,192.032775,14.568188,0.267109,637761849507104,True,True,,64.574268,637761857581515,820,72.648679,194.885891,8.074411,15.296473,106.940739
1297,b1269e28,Cam 4,1352,143948090256846,Robot_28100,True,1790072151447.702,False,4,7,5,1,637788460781615,637788540420176,637788631772680,19.60323143005371,20.160194,8.401951789855957,138.953466,79.081027,0.193181,637788638336857,True,True,,6.564177,637788655573923,1356,23.801243,194.792308,17.237066,79.638561,91.352504
1297,b1269e28,Cam 4,1457,5410850743960,Robot_28100,False,1790072156731.809,False,4,8,5,1,637793744888856,637793762958756,637793889569555,23.642528533935547,23.6549,6.958911895751953,136.094479,17.372722,0.269877,637793898969348,True,True,,9.399793,637793939555605,1461,49.98605,194.666749,40.586257,18.0699,126.610799
1297,b1269e28,Cam 4,1600,5410850743960,Robot_28100,False,1790072163851.157,False,4,8,5,1,637800864237097,637800928432700,637801035585180,16.17203140258789,17.65445,7.849247932434082,115.588655,62.968552,0.779691,637801043985206,True,True,,8.400026,637801058873987,1604,23.288807,194.63689,14.888781,64.195603,107.15248
1297,b1269e28,Cam 4,1392,5410850743960,Robot_28100,False,1790072153445.925,False,4,7,5,1,637790459004630,637790497408410,637790633928930,14.776479721069336,14.328986,11.939647674560547,154.857206,37.895434,0.154639,637790640643892,True,True,,6.714962,637790653563178,1396,19.634248,194.558548,12.919286,38.40378,136.52052
1297,b1269e28,Cam 4,1664,143948090256846,Robot_28100,True,1790072167047.555,False,4,8,6,1,637804060635239,637804130042215,637804237272680,21.870464324951172,21.961367,8.268192291259766,149.421103,67.812684,0.923286,637804251256174,True,True,,13.983494,637804255193355,1668,17.920675,194.558116,3.937181,69.406976,107.230465
1297,b1269e28,Cam 4,1664,210522476275567,Robot_2001,True,1790072167047.555,False,4,8,6,1,637804060635239,637804130042215,637804202132055,18.377727508544922,18.509208,8.268192291259766,149.421103,67.812684,0.923286,637804215076956,True,True,,12.944901,637804255187352,1668,53.055297,194.552113,40.110396,69.406976,72.08984
1297,b1269e28,Cam 4,711,143948090256846,Robot_28100,True,1790072119410.881,False,4,8,6,1,637756423960566,637756498954330,637756585596899,11.492704391479492,11.394662,6.192863941192627,119.932216,74.415372,0.216708,637756591074528,True,True,,5.477629,637756618414867,715,32.817968,194.454301,27.340339,74.993764,86.642569
1297,b1269e28,Cam 4,711,210522476275567,Robot_2001,True,1790072119410.881,False,4,8,6,1,637756423960566,637756498954330,637756560819555,12.679007530212402,12.511982,6.192863941192627,119.932216,74.415372,0.216708,637756573804965,True,True,,12.98541,637756618406892,715,57.587337,194.446326,44.601927,74.993764,61.865225
1297,b1269e28,Cam 4,1448,143948090256846,Robot_28100,True,1790072156242.915,False,4,8,6,1,637793255994827,637793310856491,637793417288305,15.209376335144043,16.013434,10.306816101074219,150.649291,53.883505,0.469651,637793427066025,True,True,,9.77772,637793450433081,1452,33.144776,194.438254,23.367056,54.861664,106.431814
1297,b1269e28,Cam 4,1448,5410850743960,Robot_28100,False,1790072156242.915,False,4,8,6,1,637793255994827,637793310856491,637793439358618,11.700063705444336,12.026436,10.306816101074219,150.649291,53.883505,0.469651,637793449365592,True,True,,10.006974,637793450427269,1452,11.068651,194.432442,1.061677,54.861664,128.502127
1297,b1269e28,Cam 4,1535,5410850743960,Robot_28100,False,1790072160618.708,False,4,8,5,1,637797631788122,637797676665882,637797785382055,9.30339241027832,11.549882,10.762880325317383,122.203394,43.910416,0.337875,637797798818505,True,True,,13.43645,637797826136478,1539,40.754423,194.348356,27.317973,44.87776,108.716173
1297,b1269e28,Cam 4,1068,143948090256846,Robot_28100,True,1790072137249.312,False,4,8,6,1,637774262391401,637774311011222,637774417917211,16.244287490844727,16.613963,9.512800216674805,151.917135,47.873313,0.396466,637774427894117,True,True,,9.976906,637774456654205,1072,38.736994,194.262804,28.760088,48.619821,106.905989
1297,b1269e28,Cam 4,1068,5410850743960,Robot_28100,False,1790072137249.312,False,4,8,6,1,637774262391401,637774311011222,637774438417211,10.167424201965332,9.729398,9.512800216674805,151.917135,47.873313,0.396466,637774445282100,True,True,,6.864889,637774456648325,1072,18.231114,194.256924,11.366225,48.619821,127.405989
1297,b1269e28,Cam 4,1129,5410850743960,Robot_28100,False,1790072140324.74,False,5,9,7,1,637777337820460,637777360538424,637777478925024,10.073504447937012,10.109576,7.356480121612549,136.392666,21.800851,0.295333,637777483477644,True,True,,4.55262,637777532009683,1133,53.084659,194.189223,48.532039,22.717964,118.3866
1297,b1269e28,Cam 4,1693,143948090256846,Robot_28100,True,1790072168525.78,False,4,8,6,1,637805538859952,637805553938728,637805652085180,13.024352073669434,13.141238,8.233920097351074,143.349027,14.469312,0.233189,637805665835338,True,True,,13.750158,637805732895576,1697,80.810396,194.035624,67.060238,15.078776,98.146452
1297,b1269e28,Cam 4,1693,5410850743960,Robot_28100,False,1790072168525.78,False,4,8,6,1,637805538859952,637805553938728,637805677514868,11.282815933227539,11.247937,8.233920097351074,143.349027,14.469312,0.233189,637805683271823,True,True,,5.756955,637805732886271,1697,55.371403,194.026319,49.614448,15.078776,123.57614
1297,06e9e5b9,Cam góc rộng toàn sân,1310,70711888968577,Robot_28100,False,1790072139210.108,False,4,7,5,1,637776223188375,637776268593777,637776381628149,30.139551162719727,30.127431,6.695583820343018,119.81886,44.131506,0.453034,637776388372424,True,True,,6.744275,637776417214191,1315,35.586042,194.025816,28.841767,45.405402,113.034372
1297,b1269e28,Cam 4,1685,143948090256846,Robot_28100,True,1790072168130.888,False,4,8,6,1,637805143968076,637805194295740,637805268913305,12.95308780670166,12.834364,6.157599925994873,112.541911,48.366927,1.59811,637805274869415,True,True,,5.95611,637805337975511,1689,69.062206,194.007435,63.106096,50.327664,74.617565
1297,b1269e28,Cam 4,1685,5410850743960,Robot_28100,False,1790072168130.888,False,4,8,6,1,637805143968076,637805194295740,637805288749242,13.579360008239746,11.038709,6.157599925994873,112.541911,48.366927,1.59811,637805299152870,True,True,,10.403628,637805337969271,1689,49.220029,194.001195,38.816401,50.327664,94.453502
1297,b1269e28,Cam 4,1245,5410850743960,Robot_28100,False,1790072146125.591,False,4,8,5,1,637783138671371,637783143475404,637783268053930,21.289344787597656,21.217111,5.980991840362549,130.432066,4.007713,0.290146,637783273843061,True,True,,5.789131,637783332612404,1249,64.558474,193.941033,58.769343,4.804033,124.578526
1297,06e9e5b9,Cam góc rộng toàn sân,1010,70711888968577,Robot_28100,False,1790072126511.085,False,4,6,4,1,637763524164869,637763529630610,637763616382055,20.580352783203125,20.554046,11.663328170776367,206.462035,5.035466,0.169983,637763713078420,True,True,,96.696365,637763717990287,1013,101.608232,193.825418,4.911867,5.465741,86.751445
1297,b1269e28,Cam 4,1567,195964480550089,Robot_1,True,1790072162218.6,False,4,8,6,1,637799231680294,637799323022485,637799372686742,14.76636791229248,14.219421,10.752032279968262,138.454198,89.651176,0.940709,637799381027470,True,True,,8.340728,637799425377737,1571,52.690995,193.697443,44.350267,91.342191,49.664257
1297,b1269e28,Cam 4,1567,143948090256846,Robot_28100,True,1790072162218.6,False,4,8,6,1,637799231680294,637799323022485,637799415405492,13.466496467590332,13.54271,10.752032279968262,138.454198,89.651176,0.940709,637799420008944,True,True,,4.603452,637799425374532,1571,9.96904,193.694238,5.365588,91.342191,92.383007
1297,b1269e28,Cam 4,1567,210522476275567,Robot_2001,True,1790072162218.6,False,4,8,6,1,637799231680294,637799323022485,637799393022680,11.109984397888184,11.162532,10.752032279968262,138.454198,89.651176,0.940709,637799401627277,True,True,,8.604597,637799425368122,1571,32.345442,193.687828,23.740845,91.342191,70.000195
1297,b1269e28,Cam 4,1875,195964480550089,Robot_1,True,1790072177612.069,False,4,8,5,1,637814625149388,637814704629196,637814750358618,12.71679973602295,13.206503,8.101568222045898,129.572952,77.888218,1.085374,637814755690927,True,True,,5.332309,637814818564834,1877,68.206216,193.415446,62.873907,79.479808,45.729422
1297,b1269e28,Cam 4,1875,143948090256846,Robot_28100,True,1790072177612.069,False,4,8,5,1,637814625149388,637814704629196,637814796569555,14.905856132507324,14.805256,8.101568222045898,129.572952,77.888218,1.085374,637814808211805,True,True,,11.64225,637814818558772,1877,21.989217,193.409384,10.346967,79.479808,91.940359
1297,b1269e28,Cam 4,1875,210522476275567,Robot_2001,True,1790072177612.069,False,4,8,5,1,637814625149388,637814704629196,637814769092992,13.207103729248047,13.143069,8.101568222045898,129.572952,77.888218,1.085374,637814781370195,True,True,,12.277203,637814818552200,1877,49.459208,193.402812,37.182005,79.479808,64.463796
1297,b1269e28,Cam 4,1875,243160032179633,Rack,True,1790072177612.069,False,4,8,5,1,637814625149388,637814704629196,637814730241430,16.453472137451172,18.264626,8.101568222045898,129.572952,77.888218,1.085374,637814736586418,True,True,,6.344988,637814818543068,1877,88.301638,193.39368,81.95665,79.479808,25.612234
1297,b1269e28,Cam 4,272,210522476275567,Robot_2001,True,1790072097444.721,False,4,8,6,1,637734457801280,637734545793685,637734634541235,23.338815689086914,23.322208,10.521856307983398,164.630339,86.044771,1.647677,637734646878311,True,True,,12.337076,637734651141277,276,16.600042,193.339997,4.262966,87.992405,88.74755
1297,b1269e28,Cam 4,1109,195964480550089,Robot_1,True,1790072139332.066,False,4,8,5,1,637776345146424,637776388540689,637776446542211,15.331839561462402,13.890656,12.02064037322998,129.977078,42.625821,0.319508,637776459941746,True,True,,13.399535,637776538483464,1113,91.941253,193.33704,78.541718,43.394265,58.001522
1297,b1269e28,Cam 4,1109,143948090256846,Robot_28100,True,1790072139332.066,False,4,8,5,1,637776345146424,637776388540689,637776498260961,12.751808166503906,12.337092,12.02064037322998,129.977078,42.625821,0.319508,637776502793135,True,True,,4.532174,637776538480782,1113,40.219821,193.334358,35.687647,43.394265,109.720272
1297,b1269e28,Cam 4,1109,210522476275567,Robot_2001,True,1790072139332.066,False,4,8,5,1,637776345146424,637776388540689,637776478342992,18.029983520507812,17.569091,12.02064037322998,129.977078,42.625821,0.319508,637776485296644,True,True,,6.953652,637776538477594,1113,60.134602,193.33117,53.18095,43.394265,89.802303
1297,b1269e28,Cam 4,1109,5410850743960,Robot_28100,False,1790072139332.066,False,4,8,5,1,637776345146424,637776388540689,637776512600805,9.578944206237793,9.50851,12.02064037322998,129.977078,42.625821,0.319508,637776518485368,True,True,,5.884563,637776538471249,1113,25.870444,193.324825,19.985881,43.394265,124.060116
1297,b1269e28,Cam 4,775,143948090256846,Robot_28100,True,1790072122613.997,False,4,8,6,1,637759627077329,637759674541209,637759769428930,16.21718406677246,16.071882,8.684160232543945,127.384986,46.666731,0.310376,637759777994544,True,True,,8.565614,637759820193478,779,50.764548,193.116149,42.198934,47.46388,94.887721
1297,b1269e28,Cam 4,1750,5410850743960,Robot_28100,False,1790072171378.456,False,4,8,5,1,637808391536063,637808441201415,637808543530492,12.378175735473633,12.273932,11.92790412902832,107.546487,48.749373,0.392878,637808548499035,True,True,,4.968543,637808584584789,1754,41.054297,193.048726,36.085754,49.665352,102.329077
1297,b1269e28,Cam 4,995,243160032179633,Rack,True,1790072133610.416,False,4,8,5,1,637770623495681,637770768839925,637770791616430,11.923680305480957,16.389966,10.218879699707031,126.503935,144.591039,0.314378,637770797843430,True,True,,6.227,637770816427589,997,24.811159,192.931908,18.584159,145.344244,22.776505
1297,b1269e28,Cam 4,326,143948090256846,Robot_28100,True,1790072100173.283,False,4,8,4,1,637737186363361,637737250499844,637737352534399,9.911935806274414,10.948872,7.932896137237549,109.495338,63.600302,0.216566,637737359915860,True,True,,7.381461,637737379030375,330,26.495976,192.667014,19.114515,64.136483,102.034555
1297,c7e22c1f,Cam mới,1468,116093134008527,Robot_28100,False,1790072142602.488,False,3,3,3,0,637779615567764,637779620576967,637779673018774,17.561567306518555,17.518695,14.364768028259277,81.378632,3.533633,1.163731,637779685367649,True,True,,12.348875,637779808224464,1472,135.20569,192.6567,122.856815,5.009203,52.441807
1297,b1269e28,Cam 4,792,143948090256846,Robot_28100,True,1790072123453.285,False,4,8,6,1,637760466365115,637760524557785,637760617444555,16.670015335083008,17.615874,11.097887992858887,138.136187,56.170371,1.400939,637760627615291,True,True,,10.170736,637760658955025,796,41.51047,192.58991,31.339734,58.19267,92.88677
1297,b1269e28,Cam 4,281,195964480550089,Robot_1,True,1790072097931.755,False,4,8,4,1,637734944834723,637735000799193,637735042590063,13.10534381866455,12.369931,8.492416381835938,90.048746,55.139278,0.340705,637735053036948,True,True,,10.446885,637735137361904,285,94.771841,192.527181,84.324956,55.96447,41.79087
1297,b1269e28,Cam 4,281,143948090256846,Robot_28100,True,1790072097931.755,False,4,8,4,1,637734944834723,637735000799193,637735079498266,12.259455680847168,13.001899,8.492416381835938,90.048746,55.139278,0.340705,637735090780865,True,True,,11.282599,637735137356544,285,57.858278,192.521821,46.575679,55.96447,78.699073
1297,b1269e28,Cam 4,281,210522476275567,Robot_2001,True,1790072097931.755,False,4,8,4,1,637734944834723,637735000799193,637735062233618,8.889920234680176,8.907133,8.492416381835938,90.048746,55.139278,0.340705,637735066234529,True,True,,4.000911,637735137350850,285,75.117232,192.516127,71.116321,55.96447,61.434425
1297,b1269e28,Cam 4,1622,143948090256846,Robot_28100,True,1790072164970.437,False,4,8,6,1,637801983516653,637802042180929,637802134046118,16.279264450073242,16.287876,12.24227237701416,137.085848,57.893853,0.39573,637802139262591,True,True,,5.216473,637802175984651,1626,41.938533,192.467998,36.72206,58.664276,91.865189
1297,b1269e28,Cam 4,1622,5410850743960,Robot_28100,False,1790072164970.437,False,4,8,6,1,637801983516653,637802042180929,637802150514868,9.911040306091309,10.156663,12.24227237701416,137.085848,57.893853,0.39573,637802155900371,True,True,,5.385503,637802175979009,1626,25.464141,192.462356,20.078638,58.664276,108.333939
1297,b1269e28,Cam 4,1469,5410850743960,Robot_28100,False,1790072157335.24,False,4,8,6,1,637794348319687,637794360319247,637794475897680,21.52124786376953,21.393749,11.753536224365234,135.958655,11.079401,0.448979,637794482491826,True,True,,6.594146,637794540418098,1473,64.520418,192.098411,57.926272,11.99956,115.578433
1297,b1269e28,Cam 4,635,195964480550089,Robot_1,True,1790072115607.323,False,4,8,6,1,637752620402979,637752635413626,637752677860571,11.10912036895752,11.882753,7.066751956939697,116.534759,14.386811,0.26295,637752684987032,True,True,,7.126461,637752812460111,637,134.59954,192.057132,127.473079,15.010647,42.446945
1297,b1269e28,Cam 4,635,143948090256846,Robot_28100,True,1790072115607.323,False,4,8,6,1,637752620402979,637752635413626,637752725526586,14.482336044311523,13.336408,7.066751956939697,116.534759,14.386811,0.26295,637752733645521,True,True,,8.118935,637752812454206,637,86.92762,192.051227,78.808685,15.010647,90.11296
1297,b1269e28,Cam 4,635,210522476275567,Robot_2001,True,1790072115607.323,False,4,8,6,1,637752620402979,637752635413626,637752702762914,17.508127212524414,16.914667,7.066751956939697,116.534759,14.386811,0.26295,637752710474521,True,True,,7.711607,637752812447859,637,109.684945,192.04488,101.973338,15.010647,67.349288
1297,b1269e28,Cam 4,635,243160032179633,Rack,True,1790072115607.323,False,4,8,6,1,637752620402979,637752635413626,637752656387914,12.358431816101074,15.228396,7.066751956939697,116.534759,14.386811,0.26295,637752665781402,True,True,,9.393488,637752812439149,637,156.051235,192.03617,146.657747,15.010647,20.974288
1297,b1269e28,Cam 4,1212,143948090256846,Robot_28100,True,1790072144446.619,False,4,8,5,1,637781459698531,637781537939485,637781639397680,14.57692813873291,14.989006,6.928287982940674,139.161901,77.600199,0.305853,637781648373985,True,True,,8.976305,637781651644374,1216,12.246694,191.945843,3.270389,78.240954,101.458195
