pid,camera,camera_name,frame,epoch_ms,tracker_objects,warmup,t0_ns,submitted,replaced,dropped_stale,rgba_ns,targets,label_prompts,worker,decoder_objects,masks,tracker_to_rgba_ms,copy_start_ns,copy_end_ns,enqueued_ns,t1_ns,copy_wall_ms,queue_wait_ms,t0_t1_ms,segment_start_ns,segment_end_ns,segment_wall_ms,encoder_host_ms,encoder_cuda_ms,decoder_host_ms,decoder_cuda_ms,descriptor_host_ms,descriptor_cuda_ms,identity_verify_host_ms,identity_verify_cuda_ms,binary_postprocess_host_ms,binary_postprocess_cuda_ms,t2_last_ns,t1_t2_last_ms,memory_encode_host_ms,memory_encode_cuda_ms,reference_encode_host_ms,reference_encode_cuda_ms,polygon_postprocess_host_ms
1297,b1269e28,Cam 4,1709,1790072169329.637,4,False,637806342717065,True,False,False,637806342942073,8,4,1,6,5,0.225008,637806343139113,637806343503888,637806343520908,637806389054145,0.364775,45.533237,46.33708,637806389110726,637806544214138,155.103412,4.528115,10.339808464050293,98.562339,95.81798458099365,3.834631,4.244576007127762,9.504227,9.37638407945633,6.868485,3.980128049850464,637806541889868,152.835723,22.160331,22.848896265029907,,,5.617417
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2138,1790072169335.052,0,False,637806348131858,False,False,False,637806348508114,,,,,,0.376256,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2037,1790072169346.077,1,False,637806359156619,False,False,False,637806359554862,,,,,,0.398243,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2032,1790072169347.504,3,False,637806360583686,True,True,False,637806360709431,,,,,,0.125745,637806360803296,637806361056184,637806361064659,,0.252888,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2132,1790072169350.285,3,False,637806363365430,True,False,False,637806363767350,3,0,0,1,1,0.40192,637806363907999,637806364430270,637806364439496,637806395012759,0.522271,30.573263,31.647329,637806395043846,637806437037080,41.993234,3.732022,11.309632301330566,31.08426,16.134048461914062,0.476208,0.4679040014743805,1.08827,1.095039963722229,1.246621,1.2532800436019897,637806430382055,35.369296,1.208862,1.7522879838943481,,,2.415256
1297,e0606b55,Cam hướng ra cửa,2027,1790072169352.982,2,False,637806366062282,True,True,False,637806366221221,,,,,,0.158939,637806366309967,637806366519861,637806366527693,,0.209894,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1710,1790072169356.037,4,False,637806369116745,False,False,False,637806369356267,,,,,,0.239522,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2139,1790072169405.88,0,False,637806418959908,True,False,False,637806419617727,1,1,0,1,0,0.657819,637806419664401,637806419876386,637806419883196,637806465428327,0.211985,45.545131,46.468419,637806465520480,637806489723616,24.203136,10.444254,11.86143970489502,11.718051,10.487104415893555,,,,,1.076999,0.10595200210809708,637806488491430,23.063103,,,,,
1297,c7e22c1f,Cam mới,2133,1790072169408.224,3,False,637806421304271,True,True,False,637806421533630,,,,,,0.229359,637806421718847,637806422755696,637806422772455,,1.036849,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2038,1790072169410.42,1,False,637806423500027,True,True,False,637806423755312,,,,,,0.255285,637806423836795,637806424115469,637806424129679,,0.278674,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2033,1790072169412.095,3,False,637806425175215,True,True,False,637806425406268,,,,,,0.231053,637806425558825,637806426085015,637806426106565,,0.52619,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1711,1790072169413.667,4,False,637806426746359,True,True,False,637806426983077,,,,,,0.236718,637806427109047,637806427633155,637806427639825,,0.524108,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2028,1790072169417.38,2,False,637806430459820,True,False,False,637806430631645,2,0,0,1,1,0.171825,637806430727707,637806430984793,637806430994400,637806437095270,0.257086,6.10087,6.63545,637806437126518,637806465316567,28.190049,4.807373,8.762816429138184,13.990186,10.068544387817383,0.713644,1.4971519708633423,0.880281,0.8857280015945435,1.072539,0.6998720169067383,637806456491430,19.39616,3.259771,3.257888078689575,,,1.739964
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2140,1790072169422.56,0,False,637806435640075,False,False,False,637806435863290,,,,,,0.223215,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2134,1790072169436.603,3,False,637806449683082,False,False,False,637806449855711,,,,,,0.172629,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2039,1790072169438.027,1,False,637806451106998,False,False,False,637806451201447,,,,,,0.094449,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2029,1790072169439.154,2,False,637806452234368,False,False,False,637806452322741,,,,,,0.088373,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2034,1790072169441.165,3,False,637806454244990,False,False,False,637806454462003,,,,,,0.217013,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1712,1790072169443.784,4,False,637806456863630,True,True,False,637806457162849,,,,,,0.299219,637806457285631,637806457613834,637806457625448,,0.328203,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2141,1790072169455.492,0,False,637806468572241,False,False,False,637806468931912,,,,,,0.359671,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2135,1790072169471.096,3,False,637806484176149,True,False,False,637806484320828,3,0,0,3,1,0.144679,637806484432230,637806484685657,637806484696178,637806489797486,0.253427,5.101308,5.621337,637806489834872,637806538040210,48.205338,4.81185,6.729568004608154,30.356251999999998,29.63542413711548,1.609529,1.6267520189285278,1.909249,1.8964799642562866,2.657334,1.9244479537010193,637806536311742,46.514256,3.968091,3.43068790435791,,,0.827772
1297,d1f37ed1,Cam hik 1,2040,1790072169473.638,1,False,637806486718456,True,True,False,637806487041807,,,,,,0.323351,637806487161748,637806487587544,637806487605737,,0.425796,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2035,1790072169477.781,3,False,637806490860581,True,True,False,637806491969130,,,,,,1.108549,637806492136013,637806492858756,637806492871001,,0.722743,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2030,1790072169484.764,2,False,637806497844293,True,True,False,637806497993865,,,,,,0.149572,637806498090647,637806498306970,637806498314306,,0.216323,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2136,1790072169501.526,3,False,637806514606179,True,True,False,637806514824707,,,,,,0.218528,637806514938019,637806515174233,637806515181596,,0.236214,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2142,1790072169503.77,0,False,637806516849877,False,False,False,637806517213032,,,,,,0.363155,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2031,1790072169511.74,2,False,637806524819374,False,False,False,637806525048642,,,,,,0.229268,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2036,1790072169513.02,3,False,637806526099857,True,False,False,637806526258248,5,2,1,4,3,0.158391,637806526402609,637806528063894,637806528083054,637806544252452,1.661285,16.169398,18.152595,637806544298868,637806637554173,93.255305,3.596863,10.003680229187012,61.599228000000004,55.637375831604004,4.401696,4.68083193898201,5.552373,5.4623042345047,3.594195,2.5825600028038025,637806626444555,82.192103,6.356988,7.9885759353637695,,,5.4897350000000005
1297,d1f37ed1,Cam hik 1,2041,1790072169516.729,1,False,637806529809048,True,False,False,637806530051037,2,1,0,2,0,0.241989,637806530149664,637806530418979,637806530435613,637806538098422,0.269315,7.662809,8.289374,637806538142198,637806570443398,32.3012,4.6709,6.180480003356934,23.115920000000003,22.606911659240723,0.501201,0.520799994468689,0.742402,0.7470399737358093,1.732148,1.3634239882230759,637806567717992,29.61957,,,,,
1297,b1269e28,Cam 4,1713,1790072169519.361,4,False,637806532440434,True,True,False,637806532731436,,,,,,0.291002,637806532908943,637806533252768,637806533270169,,0.343825,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2143,1790072169545.97,0,False,637806559050173,False,False,False,637806559305425,,,,,,0.255252,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2032,1790072169547.246,2,False,637806560326036,True,False,False,637806560481953,2,0,0,2,1,0.155917,637806560635116,637806560950020,637806560968335,637806570498809,0.314904,9.530474,10.172773,637806570529838,637806613956724,43.426886,4.508337,7.623456001281738,26.307155,24.3701753616333,1.064938,1.1939200162887573,3.0676449999999997,2.855679988861084,2.724465,2.130847990512848,637806605475805,34.976996,3.255849,3.2712318897247314,,,0.746552
1297,d1f37ed1,Cam hik 1,2042,1790072169548.804,1,False,637806561884073,True,True,False,637806562314804,,,,,,0.430731,637806562411687,637806562625258,637806562636328,,0.213571,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2037,1790072169550.416,3,False,637806563495999,True,True,False,637806563683141,,,,,,0.187142,637806563820213,637806564042694,637806564053768,,0.222481,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2137,1790072169553.478,3,False,637806566557821,True,True,False,637806567647507,,,,,,1.089686,637806567795225,637806568081073,637806568102495,,0.285848,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1714,1790072169571.438,4,False,637806584517996,True,True,False,637806584802828,,,,,,0.284832,637806585046710,637806585358234,637806585376922,,0.311524,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2144,1790072169581.021,0,False,637806594100701,False,False,False,637806594383286,,,,,,0.282585,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2138,1790072169584.27,3,False,637806597349394,True,False,False,637806597650401,3,0,0,1,1,0.301007,637806597837410,637806598613367,637806598632787,637806614029876,0.775957,15.397089,16.680482,637806614071537,637806640276718,26.205181,4.279196,9.140768051147461,16.556179,12.201343536376953,0.455678,0.4627839922904968,0.951793,0.9511039853096008,0.843056,0.4609279930591583,637806636007055,21.977179,1.600366,3.3084800243377686,,,0.575727
1297,d1f37ed1,Cam hik 1,2043,1790072169588.821,1,False,637806601900797,True,False,False,637806602058714,1,0,0,0,0,0.157917,637806602151245,637806602347779,637806602365143,637806640336673,0.196534,37.97153,38.435876,637806640374309,637806644824846,4.450537,3.935715,11.866527557373047,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2038,1790072169592.452,3,False,637806605532430,True,True,False,637806605724129,,,,,,0.191699,637806605871508,637806606122842,637806606139783,,0.251334,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2033,1790072169599.452,2,False,637806612532257,True,False,False,637806612801229,2,0,0,1,1,0.268972,637806612947453,637806613271701,637806613283858,637806644879993,0.324248,31.596135,32.347736,637806644910826,637806691702553,46.791727,4.005636,9.438400268554688,33.519784,20.693151473999023,0.572337,0.5885120034217834,0.65272,0.648639976978302,3.24146,2.0037119388580322,637806684225805,39.345812,3.319105,3.3294079303741455,,,0.737595
1297,e0606b55,Cam hướng ra cửa,2034,1790072169601.194,2,False,637806614274300,False,False,False,637806614819297,,,,,,0.544997,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2035,1790072169608.517,2,False,637806621596919,False,False,False,637806621969900,,,,,,0.372981,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1715,1790072169614.73,4,False,637806627810313,True,False,False,637806628138825,8,4,1,6,5,0.328512,637806628340588,637806628626518,637806628644725,637806637598006,0.28593,8.953281,9.787693,637806637647991,637806783923811,146.27582,7.229925,11.861727714538574,93.196218,88.88547229766846,2.756447,4.344448029994965,11.018820999999999,9.25267207622528,7.779139,6.567360132932663,637806781530492,143.932486,11.920845,14.123552203178406,,,8.618375
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2145,1790072169618.199,0,False,637806631279381,False,False,False,637806631590222,,,,,,0.310841,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2044,1790072169648.249,1,False,637806661329163,True,False,False,637806661652580,1,0,0,0,0,0.323417,637806661819581,637806662334405,637806662346876,637806691762945,0.514824,29.416069,30.433782,637806691802167,637806698417190,6.615023,6.055309,7.037568092346191,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2039,1790072169654.544,3,False,637806667624052,True,True,False,637806668142598,,,,,,0.518546,637806668330311,637806668661621,637806668679828,,0.33131,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2139,1790072169656.413,3,False,637806669492592,True,False,False,637806670010428,3,0,0,1,1,0.517836,637806670173567,637806670447835,637806670461493,637806698475168,0.274268,28.013675,28.982576,637806698509522,637806731800372,33.29085,4.203639,5.988096237182617,20.595085,19.38083267211914,0.32967,0.8074560165405273,2.193714,1.7552319765090942,0.888548,0.7950080037117004,637806724842992,26.367824,2.227536,2.2656960487365723,,,1.137627
1297,b1269e28,Cam 4,1716,1790072169657.665,4,False,637806670744449,True,True,False,637806671078881,,,,,,0.334432,637806671248101,637806671796634,637806671808797,,0.548533,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2146,1790072169662.061,0,False,637806675141138,False,False,False,637806675344408,,,,,,0.20327,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2140,1790072169666.913,3,False,637806679992899,False,False,False,637806680415881,,,,,,0.422982,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,2036,1790072169669.863,2,False,637806682942911,True,False,False,637806684290728,2,0,0,1,1,1.347817,637806684414403,637806684915432,637806684928279,637806731858852,0.501029,46.930573,48.915941,637806731893776,637806757022472,25.128696,4.219546,10.178848266601562,14.560299,9.101375579833984,0.306923,0.36880001425743103,0.972466,0.9876800179481506,0.806983,0.5032960176467896,637806751569555,19.710703,2.096846,2.224735975265503,,,1.253303
1297,d1f37ed1,Cam hik 1,2045,1790072169676.48,1,False,637806689560497,False,False,False,637806689808854,,,,,,0.248357,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2040,1790072169677.599,3,False,637806690678558,False,False,False,637806690881493,,,,,,0.202935,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2046,1790072169678.933,1,False,637806692013144,True,True,False,637806692293034,,,,,,0.27989,637806692387286,637806692701845,637806692714239,,0.314559,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2041,1790072169682.563,3,False,637806695643220,False,False,False,637806696073614,,,,,,0.430394,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2047,1790072169691.02,1,False,637806704099951,False,False,False,637806704389200,,,,,,0.289249,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2042,1790072169698.971,3,False,637806712051219,True,True,False,637806712267242,,,,,,0.216023,637806712459039,637806712817463,637806712839328,,0.358424,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2048,1790072169700.502,1,False,637806713582496,False,False,False,637806713843857,,,,,,0.261361,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2043,1790072169701.367,3,False,637806714446543,False,False,False,637806714664262,,,,,,0.217719,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2147,1790072169702.579,0,False,637806715658619,False,False,False,637806715885435,,,,,,0.226816,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2049,1790072169704.075,1,False,637806717154889,False,False,False,637806717655092,,,,,,0.500203,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2044,1790072169705.681,3,False,637806718760652,False,False,False,637806718918571,,,,,,0.157919,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2141,1790072169707.647,3,False,637806720727274,True,True,False,637806720870289,,,,,,0.143015,637806720975173,637806721646305,637806721661000,,0.671132,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,2050,1790072169709.129,1,False,637806722208788,True,False,False,637806722401518,1,0,0,0,0,0.19273,637806722479939,637806722681421,637806722691714,637806757090284,0.201482,34.39857,34.881496,637806757133566,637806765430823,8.297257,7.720999,8.332863807678223,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2045,1790072169713.866,3,False,637806726946433,False,False,False,637806727168020,,,,,,0.221587,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,2046,1790072169744.851,3,False,637806757931051,True,False,False,637806758121038,5,2,1,3,3,0.189987,637806758243412,637806758480162,637806758491018,637806783965470,0.23675,25.474452,26.034419,637806784019275,637806849317207,65.297932,4.070083,7.947360038757324,42.187348,36.73513698577881,1.3859249999999999,1.46943998336792,2.372832,2.441088020801544,1.646363,1.7036799788475037,637806841499242,57.533772,5.153487,7.496767997741699,,,6.483574
1297,c7e22c1f,Cam mới,2142,1790072169747.552,3,False,637806760631693,True,False,False,637806760946236,3,0,0,3,1,0.314543,637806761055381,637806761528808,637806761539281,637806765490945,0.473427,3.951664,4.859252,637806765525504,637806812370927,46.845423,4.216523,9.33801555633545,29.045249,24.760064125061035,1.144314,1.3221440017223358,4.667024,4.563456118106842,2.096959,1.5928959846496582,637806810319555,44.82861,1.620245,1.8312000036239624,,,1.992323
1297,d1f37ed1,Cam hik 1,2051,1790072169752.974,1,False,637806766053715,True,False,False,637806766285422,1,0,0,0,0,0.231707,637806766382341,637806768142117,637806768149480,637806812475834,1.759776,44.326354,46.422119,637806812543043,637806826758335,14.215292,13.456187,13.945055961608887,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2143,1790072169792.113,3,False,637806805192912,True,False,False,637806805331973,3,0,0,1,1,0.139061,637806805445974,637806805659958,637806805667561,637806826823047,0.213984,21.155486,21.630135,637806826861264,637806869752176,42.890912,8.124058,8.429887771606445,25.607842,25.481311798095703,0.916257,0.9269440174102783,1.157553,1.1784319877624512,0.80181,0.8822399973869324,637806861257055,34.434008,3.862298,3.901952028274536,,,1.257614
1297,b1269e28,Cam 4,1717,1790072169804.108,4,False,637806817187668,True,False,False,637806817360720,8,4,1,5,5,0.173052,637806817487093,637806817736710,637806817747868,637806849358576,0.249617,31.610708,32.170908,637806849410100,637806958194708,108.784608,6.139772,6.244448184967041,71.65930300000001,72.03241634368896,2.4258580000000003,3.5224319994449615,5.522708,4.571840047836304,3.806085,3.529760003089905,637806954936742,105.578166,11.751681,11.97379195690155,,,4.022401
1297,b1269e28,Cam 4,1718,1790072169806.053,4,False,637806819133267,False,False,False,637806819293028,,,,,,0.159761,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1719,1790072169807.325,4,False,637806820404711,False,False,False,637806820540763,,,,,,0.136052,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2148,1790072169825.86,0,False,637806838940091,False,False,False,637806839191291,,,,,,0.2512,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2149,1790072169827.667,0,False,637806840746828,False,False,False,637806840905874,,,,,,0.159046,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,2150,1790072169829.683,0,False,637806842763025,False,False,False,637806842897937,,,,,,0.134912,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,2144,1790072169836.131,3,False,637806849210598,True,False,False,637806849527126,3,0,0,1,1,0.316528,637806849642737,637806849952187,637806849959696,637806869841508,0.30945,19.881812,20.63091,637806869899668,637806901297777,31.398109,7.18088,7.951200008392334,15.197547,14.987039566040039,0.78263,0.7824320197105408,1.337118,1.3363200426101685,1.472584,1.1339839696884155,637806893389868,23.54836,3.543205,3.5735039710998535,,,0.84737
1297,b1269e28,Cam 4,1720,1790072169839.319,4,False,637806852398495,True,True,False,637806852590559,,,,,,0.192064,637806852692512,637806853372541,637806853379005,,0.680029,,,,,,,,,,,,,,,,,,,,,,
