camera,epoch_ms,interval_ms,framesDecoded,framesDropped,freezeCount,totalFreezesDuration,packetsLost,jitterBufferDelay,jitterBufferEmittedCount,decoded_fps,jitter_buffer_ms
e0606b55,1790073123993,1013.52392578125,25,0,0,0,0,0.5760050000000021,25,24.666413257811712,23.040200000000087
c7e22c1f,1790073123993,1013.507080078125,25,0,0,0,0,0.5094899999999996,25,24.666823243181394,20.379599999999982
b5e8f409,1790073123993,1013.4951171875,20,0,0,0.0,0,0.7361549999999966,20,19.73369152039036,36.80774999999983
b1269e28,1790073125010,1015.026123046875,21,0,0,0.0,0,1.932186999999999,21,20.689122696628566,92.00890476190472
1ac2ffac,1790073125010,1015.808837890625,26,0,0,0.0,0,0.6583680000000101,26,25.595366992465067,25.32184615384654
d1f37ed1,1790073125010,1016.178955078125,26,0,0,0,0,0.5429029999999955,26,25.586044534843854,20.880884615384442
06e9e5b9,1790073125010,1016.2939453125,25,0,0,0,0,0.5290150000000011,25,24.599182269370655,21.160600000000045
e0606b55,1790073125010,1016.487060546875,25,0,0,0,0,0.5439609999999959,25,24.594508843575323,21.758439999999837
c7e22c1f,1790073125010,1016.632080078125,26,0,0,0,0,0.5205309999999983,26,25.57464053072374,20.020423076923013
b5e8f409,1790073125010,1016.669921875,18,0,0,0.0,0,0.6963590000000011,19,17.704861344578173,36.65047368421058
b1269e28,1790073126023,1015.056884765625,20,0,0,0.0,0,1.7213279999999997,20,19.703329242102495,86.06639999999999
1ac2ffac,1790073126023,1014.278076171875,25,0,0,0.0,0,0.6142339999999962,25,24.648072937113955,24.569359999999847
d1f37ed1,1790073126023,1013.95703125,25,0,0,0,0,0.510988999999995,25,24.65587715209209,20.4395599999998
06e9e5b9,1790073126023,1013.89404296875,26,0,0,0,0,0.5530889999999999,26,25.64370525727743,21.272653846153844
e0606b55,1790073126023,1013.73193359375,26,0,0,0,0,0.5751730000000066,26,25.64780603076022,22.122038461538715
c7e22c1f,1790073126023,1013.5869140625,25,0,0,0,0,0.480126999999996,25,24.664880389782187,19.20507999999984
b5e8f409,1790073126023,1013.5458984375,22,0,0,0.0,0,0.7633069999999975,21,21.70597309299518,36.347952380952265
b1269e28,1790073127040,1016.77294921875,20,0,0,0.0,0,1.8500659999999982,20,19.67007483368558,92.50329999999991
1ac2ffac,1790073127040,1016.806884765625,25,0,0,0.0,0,0.6598319999999944,25,24.58677294043158,26.393279999999777
d1f37ed1,1790073127040,1016.7939453125,25,0,0,0,0,0.5350460000000083,25,24.587085825256892,21.401840000000334
06e9e5b9,1790073127040,1016.77587890625,25,0,0,0,0,0.5422070000000048,25,24.58752269663655,21.68828000000019
e0606b55,1790073127040,1016.85009765625,25,0,0,0,0,0.5756999999999977,25,24.585728080887044,23.027999999999906
c7e22c1f,1790073127040,1016.8759765625,25,0,0,0,0,0.5348030000000037,25,24.585102388308247,21.39212000000015
b5e8f409,1790073127040,1016.899169921875,21,0,0,0.0,0,0.7970650000000035,21,20.651014988647656,37.955476190476354
b1269e28,1790073128053,1013.279052734375,21,0,0,0.0,0,1.861885000000001,21,20.724794362747993,88.66119047619051
1ac2ffac,1790073128053,1013.35302734375,26,0,0,0.0,0,0.6505680000000069,26,25.65739608846135,25.02184615384642
d1f37ed1,1790073128053,1013.35693359375,26,0,0,0,0,0.5555559999999957,26,25.657297185300827,21.367538461538295
06e9e5b9,1790073128053,1013.358154296875,26,0,0,0,0,0.5695970000000017,26,25.657266278219534,21.907576923076988
e0606b55,1790073128053,1013.2900390625,26,0,0,0,0,0.582256000000001,26,25.658991007209845,22.394461538461577
c7e22c1f,1790073128053,1013.255126953125,26,0,0,0,0,0.5188360000000003,26,25.65987509797501,19.955230769230777
b5e8f409,1790073128053,1013.219970703125,20,0,0,0.0,0,0.7778260000000046,20,19.73905033289166,38.89130000000023
b1269e28,1790073129076,1022.050048828125,20,0,0,0.0,0,1.8222260000000006,20,19.56851332567505,91.11130000000003
1ac2ffac,1790073129076,1022.114013671875,25,0,0,0.0,0,0.6348639999999932,25,24.45911088743339,25.39455999999973
d1f37ed1,1790073129076,1022.12109375,25,0,0,0,0,0.5295780000000008,25,24.458941462874,21.18312000000003
06e9e5b9,1790073129076,1022.1728515625,25,0,0,0,0,0.5467449999999872,25,24.45770298221562,21.869799999999486
e0606b55,1790073129076,1022.19287109375,25,0,0,0,0,0.5621129999999965,25,24.45722398088133,22.48451999999986
c7e22c1f,1790073129076,1022.221923828125,25,0,0,0,0,0.4980019999999996,25,24.45652887816899,19.920079999999984
b5e8f409,1790073129076,1022.2529296875,20,0,0,0.0,0,0.7782330000000002,20,19.56462967155687,38.91165000000001
b1269e28,1790073130089,1014.012939453125,20,0,0,0.0,0,1.645781999999997,20,19.72361418857865,82.28909999999985
1ac2ffac,1790073130089,1013.908935546875,26,0,0,0.0,0,0.628893000000005,26,25.643328595359804,24.1881923076925
d1f37ed1,1790073130089,1013.910888671875,25,0,0,0,0,0.531919000000002,25,24.6569992287464,21.27676000000008
06e9e5b9,1790073130089,1013.862060546875,25,0,0,0,0,0.5370380000000097,25,24.65818672267414,21.481520000000387
e0606b55,1790073130089,1013.84716796875,25,0,0,0,0,0.560009000000008,25,24.658548931085615,22.40036000000032
c7e22c1f,1790073130089,1013.843994140625,26,0,0,0,0,0.5090590000000006,26,25.644971169394406,19.57919230769233
b5e8f409,1790073130089,1013.85107421875,21,0,0,0.0,0,0.7967609999999894,21,20.713101296639756,37.9409999999995
b1269e28,1790073131106,1016.782958984375,21,0,0,0.0,0,1.8486649999999827,21,20.653375250285553,88.03166666666584
1ac2ffac,1790073131106,1016.6982421875,25,0,0,0.0,0,0.673571999999993,25,24.589400239554546,26.942879999999718
d1f37ed1,1790073131106,1016.68603515625,26,0,0,0,0,0.5600199999999944,26,25.573283295864464,21.539230769230553
06e9e5b9,1790073131106,1016.677001953125,26,0,0,0,0,0.5913579999999996,26,25.573510515189916,22.744538461538447
e0606b55,1790073131106,1016.743896484375,26,0,0,0,0,0.5976099999999889,26,25.5718279597261,22.984999999999573
c7e22c1f,1790073131106,1016.846923828125,25,0,0,0,0,0.47980400000000145,25,24.5858048189618,19.192160000000058
b5e8f409,1790073131106,1016.908935546875,20,0,0,0.0,0,0.7994160000000079,20,19.667444449432796,39.970800000000395
b1269e28,1790073132120,1003.169189453125,20,0,0,0.0,0,1.7234240000000227,20,19.936816451572785,86.17120000000114
1ac2ffac,1790073132120,1006.951904296875,25,0,0,0.0,0,0.6309970000000078,25,24.827402275441116,25.239880000000312
d1f37ed1,1790073132120,1008.300048828125,25,0,0,0,0,0.5167360000000087,25,24.794206872305235,20.66944000000035
06e9e5b9,1790073132120,1009.9609375,25,0,0,0,0,0.5508629999999926,25,24.75343260491201,22.034519999999702
e0606b55,1790073132120,1010.906005859375,25,0,0,0,0,0.5442050000000052,25,24.730291298197805,21.768200000000206
c7e22c1f,1790073132120,1012.276123046875,25,0,0,0,0,0.5010759999999976,25,24.696818813380563,20.043039999999905
b5e8f409,1790073132120,1013.305908203125,20,0,0,0.0,0,0.7929659999999927,20,19.737376283007762,39.64829999999964
